session_id,case_id,ground_truth,distance,repeat_index,frame_index,crop_sha256,crop_width,crop_height,frame_width,frame_height,qr_coverage,payload_decode_status,payload_hash_matches,quality_status,quality_conditions,p05_luminance,p95_luminance,dynamic_range,laplacian_variance,p_structural_raw,p_structural_effective,structural_type,structural_status,semantic_status,p_url,risk_score,verdict,partial_analysis,elapsed_ms
8c96471104ec3a0e127bbd36,RC-MASK-6,clean,screen-80,3,4,8e4d7b35bd6bb25cec6fe27a6659f249bf111886d32f150a3cedf8557a8c328d,282,282,960.0,1280.0,0.038231201171875,decoded,True,marginal,overexposure,103.0,248.0,145.0,860.9739379882812,0.627663254737854,0.627663254737854,adversarial,completed,not_applicable,,76,blocked,False,61
5b0bc3ea48f3accd285d6efb,RC-MASK-7,clean,screen-80,1,0,4207fd25af35d1013c3a0c2cd7d3c51da4a179d10031a08ebe484040e8931a14,281,281,960.0,1280.0,0.03808797200520833,decoded,True,marginal,overexposure,104.0,246.0,142.0,282.0784912109375,0.019179701805114746,0.019179701805114746,clean,completed,not_applicable,,1,safe,False,60
5b0bc3ea48f3accd285d6efb,RC-MASK-7,clean,screen-80,1,1,436e301e916258aff325eebfba44a3c463b07e208c59134509c15439cd93dc98,283,283,960.0,1280.0,0.038648274739583335,decoded,True,marginal,overexposure,101.0,241.0,140.0,793.1539916992188,0.8965158462524414,0.8965158462524414,adversarial,completed,not_applicable,,81,blocked,False,58
5b0bc3ea48f3accd285d6efb,RC-MASK-7,clean,screen-80,1,2,43fb85b57da9ea776bbecf635c49637360475eabb58ea2c4f6a372c5a3c5302b,276,276,960.0,1280.0,0.036673177083333335,decoded,True,marginal,overexposure,102.0,243.0,141.0,771.9365234375,0.6264240741729736,0.6264240741729736,adversarial,completed,not_applicable,,76,blocked,False,60
5b0bc3ea48f3accd285d6efb,RC-MASK-7,clean,screen-80,1,3,2fc1bb8b2bd36eb8835c8ca00349172053e282d365d24d8ff3ca861bdf7d8428,276,276,960.0,1280.0,0.036748046875,decoded,True,marginal,overexposure,100.0,238.0,138.0,722.7734985351562,0.0433773398399353,0.0433773398399353,clean,completed,not_applicable,,1,safe,False,59
5b0bc3ea48f3accd285d6efb,RC-MASK-7,clean,screen-80,1,4,de65c74bf1c4095f25985d35a5091742957b3f65de13b09af624b603c52a8b50,274,274,960.0,1280.0,0.036146240234375,decoded,True,marginal,overexposure,104.0,246.0,142.0,757.38427734375,0.16000843048095703,0.16000843048095703,clean,completed,not_applicable,,3,safe,False,55
21dd603311b22f71fbe39c98,RC-MASK-7,clean,screen-80,2,0,18863b975ba5ebd3e06dcddda883121121f644155d85c00ac5e3510ca7d72411,272,272,960.0,1280.0,0.03563232421875,decoded,True,marginal,overexposure,106.0,249.0,143.0,816.4124755859375,0.6406723856925964,0.6406723856925964,adversarial,completed,not_applicable,,76,blocked,False,56
21dd603311b22f71fbe39c98,RC-MASK-7,clean,screen-80,2,1,45ea716a7608afd2075a75b12f2d4ca60e51515ff2f94076969377697a1cac42,269,269,960.0,1280.0,0.03478597005208333,decoded,True,marginal,overexposure,110.0,252.0,142.0,888.07958984375,0.2467980980873108,0.2467980980873108,clean,completed,not_applicable,,5,safe,False,59
21dd603311b22f71fbe39c98,RC-MASK-7,clean,screen-80,2,2,e8f45a0d6853a86b4c3ef9a6dc55804ed649fc6d60cab7d30fab4e69a9a281f3,268,268,960.0,1280.0,0.03453450520833334,decoded,True,marginal,overexposure,108.0,251.0,143.0,810.364501953125,0.8681635856628418,0.8681635856628418,adversarial,completed,not_applicable,,78,blocked,False,58
21dd603311b22f71fbe39c98,RC-MASK-7,clean,screen-80,2,3,aed6af641ad01fffb5ff1e597b0c77533db99cf2e886b74a64c82642b9dc6a6e,266,266,960.0,1280.0,0.034117024739583335,decoded,True,marginal,overexposure,108.0,251.0,143.0,836.7470092773438,0.2863413095474243,0.2863413095474243,clean,completed,not_applicable,,6,safe,False,61
21dd603311b22f71fbe39c98,RC-MASK-7,clean,screen-80,2,4,cad1ff842a0a7d10793857cd396332bf28eea22a6520fe083013744653760876,267,267,960.0,1280.0,0.03445109049479167,decoded,True,marginal,overexposure,108.0,251.0,143.0,826.6303100585938,0.11780452728271484,0.11780452728271484,clean,completed,not_applicable,,2,safe,False,60
8fcac46686b30cacd7de01d1,RC-MASK-7,clean,screen-80,3,0,570697b780b4fb6b42c28aea08dd29cf11d4aa87e1b0a56611acff79178e602e,269,269,960.0,1280.0,0.03487060546875,decoded,True,marginal,overexposure,107.0,249.0,142.0,833.5723266601562,0.12454694509506226,0.12454694509506226,clean,completed,not_applicable,,2,safe,False,58
8fcac46686b30cacd7de01d1,RC-MASK-7,clean,screen-80,3,1,07a5771cb624535639094ac0a14da415a7cf962a2033ff9f2869042b6e75337f,268,268,960.0,1280.0,0.0347021484375,decoded,True,marginal,overexposure,109.0,251.0,142.0,862.5776977539062,0.583125650882721,0.583125650882721,adversarial,completed,not_applicable,,76,blocked,False,55
8fcac46686b30cacd7de01d1,RC-MASK-7,clean,screen-80,3,2,9f93c98a91e746143b4905cb403303d786efff9f134f9e2a96cc79dda02ba498,269,269,960.0,1280.0,0.03478597005208333,decoded,True,marginal,overexposure,110.0,252.0,142.0,844.132568359375,0.18068110942840576,0.18068110942840576,clean,completed,not_applicable,,3,safe,False,54
8fcac46686b30cacd7de01d1,RC-MASK-7,clean,screen-80,3,3,334a9fc3b81ab1d968943dcb2cf905e4ce31ac51ce1372f631607f15919f2935,267,267,960.0,1280.0,0.03445068359375,decoded,True,marginal,overexposure,110.0,252.0,142.0,873.4686889648438,0.6244967579841614,0.6244967579841614,adversarial,completed,not_applicable,,76,blocked,False,57
8fcac46686b30cacd7de01d1,RC-MASK-7,clean,screen-80,3,4,beda8822bf6b8417607acb3828860dfe85b4c99634ffa8909b7d8df2ef0e0ec2,267,267,960.0,1280.0,0.03445068359375,decoded,True,marginal,overexposure,110.0,252.0,142.0,830.6781616210938,0.6699842214584351,0.6699842214584351,adversarial,completed,not_applicable,,76,blocked,False,58
a953908d2f18967525e9e1c5,RC-VERSION-4,clean,screen-80,1,0,5439503aff88a842ea38df8f9f2213d25402f8b44d6b9ae625d69abb25b9b948,283,283,960.0,1280.0,0.03867431640625,decoded,True,marginal,overexposure,108.0,244.0,136.0,199.61708068847656,0.004524052143096924,0.004524052143096924,clean,completed,not_applicable,,1,safe,False,60
a953908d2f18967525e9e1c5,RC-VERSION-4,clean,screen-80,1,1,3c9824ff0d2fbae9a9841b274686e5123a3d24ee2dd0d484712b61204a96c905,292,292,960.0,1280.0,0.04110595703125,decoded,True,marginal,overexposure,104.0,249.0,145.0,948.1682739257812,0.14513617753982544,0.14513617753982544,clean,completed,not_applicable,,2,safe,False,56
a953908d2f18967525e9e1c5,RC-VERSION-4,clean,screen-80,1,2,b1d32790ba54ccd51f8ebf58967a20da3718c871acb9b76f4ca91298a19eee29,292,292,960.0,1280.0,0.041106770833333334,decoded,True,marginal,overexposure,104.0,248.0,144.0,958.0282592773438,0.04099011421203613,0.04099011421203613,clean,completed,not_applicable,,1,safe,False,54
a953908d2f18967525e9e1c5,RC-VERSION-4,clean,screen-80,1,3,25cb5c575a893a6dbbe2ac6d1f1b7a1985cdcc3c89a3eab4510ce2cb01a12671,292,292,960.0,1280.0,0.04092529296875,decoded,True,marginal,overexposure,104.0,248.0,144.0,1037.408447265625,0.012181639671325684,0.012181639671325684,clean,completed,not_applicable,,1,safe,False,59
a953908d2f18967525e9e1c5,RC-VERSION-4,clean,screen-80,1,4,d4b0472bb4b4e455fe57ea77944b25aafb05fe2239b08b2e75ed57d890dd0ce1,291,291,960.0,1280.0,0.040833740234375,decoded,True,marginal,overexposure,104.0,248.0,144.0,1046.4166259765625,0.09050244092941284,0.09050244092941284,clean,completed,not_applicable,,2,safe,False,61
b57899cf857672e640a74105,RC-VERSION-4,clean,screen-80,2,0,7a54adf62663943237fbd18ef5a58e4f05ec6145347e694a549bfdeec4e0416a,289,289,960.0,1280.0,0.04010660807291667,decoded,True,marginal,overexposure,104.0,249.0,145.0,1176.1317138671875,0.023985683917999268,0.023985683917999268,clean,completed,not_applicable,,1,safe,False,59
b57899cf857672e640a74105,RC-VERSION-4,clean,screen-80,2,1,f0638ef1e13ef6b217d3c93ea4f30a6767b61827a9ae00ae9bf17b77f25ab894,289,289,960.0,1280.0,0.040107014973958334,decoded,True,marginal,overexposure,104.0,247.0,143.0,1038.28076171875,0.015417695045471191,0.015417695045471191,clean,completed,not_applicable,,1,safe,False,57
b57899cf857672e640a74105,RC-VERSION-4,clean,screen-80,2,2,b452681609682fd83aa055653a93f8939b25f2cfe3a0e8dc19df6f511e42b523,290,290,960.0,1280.0,0.040377604166666664,decoded,True,marginal,overexposure,103.0,246.0,143.0,1061.208984375,0.08187973499298096,0.08187973499298096,clean,completed,not_applicable,,2,safe,False,59
b57899cf857672e640a74105,RC-VERSION-4,clean,screen-80,2,3,299f155828dcbdaea3d51bd6988e0e68da4be70daab6b506bf1fbd690e225035,289,289,960.0,1280.0,0.04019775390625,decoded,True,marginal,overexposure,103.0,246.0,143.0,1040.8023681640625,0.07393312454223633,0.07393312454223633,clean,completed,not_applicable,,1,safe,False,58
b57899cf857672e640a74105,RC-VERSION-4,clean,screen-80,2,4,8e938928afba155e64b5161e846cabea9a9960378c5a8f86ec29c7087e9d4236,290,290,960.0,1280.0,0.04046956380208333,decoded,True,marginal,overexposure,104.0,246.0,142.0,1040.642822265625,0.07005643844604492,0.07005643844604492,clean,completed,not_applicable,,1,safe,False,55
96dd844b1f073354498a5300,RC-VERSION-4,clean,screen-80,3,0,52c59955c5c76b8c0ddbf6feff544b402986822c218db3b0bb90b87addf2dfbb,290,290,960.0,1280.0,0.040379638671875,decoded,True,marginal,overexposure,104.0,246.0,142.0,1040.4351806640625,0.025066912174224854,0.025066912174224854,clean,completed,not_applicable,,1,safe,False,53
96dd844b1f073354498a5300,RC-VERSION-4,clean,screen-80,3,1,11679943739bebadeb62966903f4324251a4ab3b913a62d7721205fee19fc571,290,290,960.0,1280.0,0.04056111653645833,decoded,True,marginal,overexposure,103.0,246.0,143.0,1049.674560546875,0.046527087688446045,0.046527087688446045,clean,completed,not_applicable,,1,safe,False,56
96dd844b1f073354498a5300,RC-VERSION-4,clean,screen-80,3,2,a69dba23be1ad1c78d17420ca35fd558b21c9dbf1f1172171486e9dc11d14c86,289,289,960.0,1280.0,0.040107421875,decoded,True,marginal,overexposure,103.0,246.0,143.0,1015.4183349609375,0.11160635948181152,0.11160635948181152,clean,completed,not_applicable,,2,safe,False,59
96dd844b1f073354498a5300,RC-VERSION-4,clean,screen-80,3,3,bcf3e0d571ee359623b7dfd605c4b18d1f6c8604035fda98770e0d8735bf22f6,290,290,960.0,1280.0,0.040560302734375,decoded,True,marginal,overexposure,104.0,246.0,142.0,1016.1790161132812,0.06383109092712402,0.06383109092712402,clean,completed,not_applicable,,1,safe,False,57
96dd844b1f073354498a5300,RC-VERSION-4,clean,screen-80,3,4,1f83ede2ea46f223e774966d5ededbdfca42270fe21166cd5bdf6004feccbe1e,290,290,960.0,1280.0,0.04046875,decoded,True,marginal,overexposure,104.0,246.0,142.0,967.8474731445312,0.012712717056274414,0.012712717056274414,clean,completed,not_applicable,,1,safe,False,58
